time,value
0:00:22.629000,0.218122
0:00:22.650000,0.217778
0:00:22.672000,0.218082
0:00:22.697000,0.218053
0:00:22.719000,0.217992
0:00:22.741000,0.219259
0:00:22.765000,0.217997
0:00:22.788000,0.219878
0:00:22.810000,0.217652
0:00:22.831000,0.218366
0:00:22.856000,0.217532
0:00:22.877000,0.217577
0:00:22.900000,0.218117
0:00:22.923000,0.217152
0:00:22.946000,0.222487
0:00:22.969000,0.223376
0:00:22.991000,0.223183
0:00:23.015000,0.222513
0:00:23.037000,0.222503
0:00:23.060000,0.217573
0:00:23.083000,0.218130
0:00:23.105000,0.217295
0:00:23.127000,0.218480
0:00:23.150000,0.221355
0:00:23.174000,0.220725
0:00:23.196000,0.220917
0:00:23.219000,0.222203
0:00:23.241000,0.220294
0:00:23.262000,0.217875
0:00:23.285000,0.218412
0:00:23.308000,0.218977
0:00:23.330000,0.219030
0:00:23.352000,0.221303
0:00:23.375000,0.221263
0:00:23.399000,0.221632
0:00:23.421000,0.220432
0:00:23.442000,0.210448
0:00:23.468000,0.218781
0:00:23.489000,0.218121
0:00:23.510000,0.217877
0:00:23.532000,0.217729
0:00:23.555000,0.218706
0:00:23.577000,0.217868
0:00:23.600000,0.218334
0:00:23.623000,0.217666
0:00:23.645000,0.221247
0:00:23.667000,0.392581
0:00:23.690000,0.221212
0:00:23.713000,0.221804
0:00:23.736000,0.221237
0:00:23.757000,0.216985
0:00:23.780000,0.216894
0:00:23.802000,0.218124
0:00:23.824000,0.218312
0:00:23.847000,0.260667
0:00:23.870000,0.219737
0:00:23.892000,0.219459
0:00:23.913000,0.220092
0:00:23.937000,0.219312
0:00:23.958000,0.217999
0:00:23.981000,0.218274
0:00:24.004000,0.217345
0:00:24.030000,0.217385
0:00:24.051000,0.222544
0:00:24.073000,0.222311
0:00:24.097000,0.221679
0:00:24.119000,0.221684
0:00:24.141000,0.222207
0:00:24.163000,0.217349
0:00:24.186000,0.217937
0:00:24.208000,0.218568
0:00:24.232000,0.218116
0:00:24.254000,0.221951
0:00:24.278000,0.221550
0:00:24.300000,0.222066
0:00:24.322000,0.220964
0:00:24.344000,0.221889
0:00:24.367000,0.219125
0:00:24.390000,0.217831
0:00:24.412000,0.218155
0:00:24.434000,0.218454
0:00:24.457000,0.220519
0:00:24.480000,0.221750
0:00:24.502000,0.222186
0:00:24.524000,0.221448
0:00:24.548000,0.221418
0:00:24.570000,0.218173
0:00:24.592000,0.217578
0:00:24.615000,0.218710
0:00:24.639000,0.217341
0:00:24.660000,0.218395
0:00:24.682000,0.217476
0:00:24.705000,0.218496
0:00:24.728000,0.217896
0:00:24.749000,0.217010
0:00:24.772000,0.220001
0:00:24.794000,0.220454
0:00:24.816000,0.220113
0:00:24.838000,0.180863
0:00:24.862000,0.217813
0:00:24.885000,0.218121
0:00:24.907000,0.217920
0:00:24.930000,0.215648
0:00:24.952000,0.216896
0:00:24.974000,0.217451
0:00:24.996000,0.216739
0:00:25.019000,0.217201
0:00:25.041000,0.216885
0:00:25.062000,0.216399
0:00:25.085000,0.216699
0:00:25.108000,0.216453
0:00:25.130000,0.216817
0:00:25.154000,0.216813
0:00:25.175000,0.216647
0:00:25.197000,0.217097
0:00:25.219000,0.216607
0:00:25.243000,0.216600
0:00:25.264000,0.216518
0:00:25.287000,0.218296
0:00:25.312000,0.216868
0:00:25.334000,0.216234
0:00:25.357000,0.216260
0:00:25.379000,0.216322
0:00:25.402000,0.217991
0:00:25.423000,0.216461
0:00:25.444000,0.216095
0:00:25.467000,0.216697
0:00:25.489000,0.215977
0:00:25.511000,0.216919
0:00:25.533000,0.216494
0:00:25.555000,0.216399
0:00:25.577000,0.216995
0:00:25.599000,0.215391
0:00:25.622000,0.216954
0:00:25.644000,0.216845
0:00:25.666000,0.217479
0:00:25.690000,0.215861
0:00:25.715000,0.217259
0:00:25.736000,0.216845
0:00:25.757000,0.216071
0:00:25.781000,0.215871
0:00:25.803000,0.215943
0:00:25.825000,0.217165
0:00:25.848000,0.217296
0:00:25.871000,0.216641
0:00:25.893000,0.217715
0:00:25.915000,0.217126
0:00:25.939000,0.217543
0:00:25.961000,0.216659
0:00:25.983000,0.216305
0:00:26.007000,0.217201
0:00:26.031000,0.217137
0:00:26.053000,0.217403
0:00:26.075000,0.215989
0:00:26.099000,0.216699
0:00:26.121000,0.217272
0:00:26.148000,0.216617
0:00:26.169000,0.217313
0:00:26.191000,0.215382
0:00:26.213000,0.216975
0:00:26.237000,0.216072
0:00:26.259000,0.217022
0:00:26.281000,0.216790
0:00:26.304000,0.215982
0:00:26.326000,0.217190
0:00:26.348000,0.215736
0:00:26.369000,0.216422
0:00:26.394000,0.216561
0:00:26.415000,0.216307
0:00:26.437000,0.216394
0:00:26.461000,0.217430
0:00:26.483000,0.217262
0:00:26.506000,0.217486
0:00:26.528000,0.217700
0:00:26.553000,0.216470
0:00:26.576000,0.216624
0:00:26.597000,0.217127
0:00:26.621000,0.216653
0:00:26.642000,0.216167
0:00:26.664000,0.216657
0:00:26.688000,0.217414
0:00:26.709000,0.216011
0:00:26.731000,0.217126
0:00:26.752000,0.217279
0:00:26.776000,0.216890
0:00:26.799000,0.216872
0:00:26.821000,0.217990
0:00:26.845000,0.216795
0:00:26.866000,0.217167
0:00:26.888000,0.216840
0:00:26.910000,0.216663
0:00:26.934000,0.217588
0:00:26.956000,0.215570
0:00:26.979000,0.216874
0:00:27.004000,0.217193
0:00:27.026000,0.216462
0:00:27.048000,0.215377
0:00:27.071000,0.216322
0:00:27.093000,0.217068
0:00:27.115000,0.217226
0:00:27.139000,0.215322
0:00:27.161000,0.216838
0:00:27.183000,0.215462
0:00:27.206000,0.217892
0:00:27.229000,0.215976
0:00:27.251000,0.217044
0:00:27.272000,0.217116
0:00:27.297000,0.216665
0:00:27.318000,0.217432
0:00:27.340000,0.216173
0:00:27.364000,0.217588
0:00:27.389000,0.217857
0:00:27.411000,0.216862
0:00:27.433000,0.217694
0:00:27.457000,0.216484
0:00:27.479000,0.217027
0:00:27.501000,0.216715
0:00:27.523000,0.217358
0:00:27.546000,0.217740
0:00:27.567000,0.217085
0:00:27.589000,0.217081
0:00:27.613000,0.217472
0:00:27.635000,0.216457
0:00:27.658000,0.216980
0:00:27.682000,0.217170
0:00:27.704000,0.217049
0:00:27.726000,0.217916
0:00:27.748000,0.217557
0:00:27.772000,0.216472
0:00:27.794000,0.217780
0:00:27.817000,0.215770
0:00:27.843000,0.215960
0:00:27.865000,0.216419
0:00:27.887000,0.217237
0:00:27.909000,0.215716
0:00:27.933000,0.215858
0:00:27.955000,0.216760
0:00:27.978000,0.216874
0:00:28.002000,0.217488
0:00:28.024000,0.216358
0:00:28.046000,0.218146
0:00:28.070000,0.216647
0:00:28.092000,0.217571
0:00:28.114000,0.217229
0:00:28.137000,0.216682
0:00:28.160000,0.216943
0:00:28.181000,0.216749
0:00:28.205000,0.216320
0:00:28.229000,0.216314
0:00:28.251000,0.217105
0:00:28.272000,0.216839
0:00:28.295000,0.216158
0:00:28.318000,0.217616
0:00:28.340000,0.216942
0:00:28.363000,0.217028
0:00:28.386000,0.217551
0:00:28.408000,0.216924
0:00:28.430000,0.216829
0:00:28.453000,0.217574
0:00:28.476000,0.217082
0:00:28.497000,0.216211
0:00:28.519000,0.217674
0:00:28.542000,0.216913
0:00:28.564000,0.216861
0:00:28.585000,0.218055
0:00:28.609000,0.216781
0:00:28.631000,0.217010
0:00:28.652000,0.216461
0:00:28.676000,0.217218
0:00:28.699000,0.217143
0:00:28.722000,0.216644
0:00:28.743000,0.215946
0:00:28.767000,0.217006
0:00:28.789000,0.216450
0:00:28.811000,0.217075
0:00:28.833000,0.217079
0:00:28.856000,0.215878
0:00:28.878000,0.217005
0:00:28.900000,0.217036
0:00:28.924000,0.217745
0:00:28.947000,0.216406
0:00:28.970000,0.216251
0:00:28.992000,0.216086
0:00:29.015000,0.217046
0:00:29.036000,0.216572
0:00:29.058000,0.215945
0:00:29.082000,0.216023
0:00:29.106000,0.215778
0:00:29.127000,0.216813
0:00:29.150000,0.217035
0:00:29.173000,0.217703
0:00:29.195000,0.216102
0:00:29.219000,0.216184
0:00:29.240000,0.216827
0:00:29.261000,0.217447
0:00:29.283000,0.216812
0:00:29.307000,0.217665
0:00:29.329000,0.216915
0:00:29.349000,0.217019
0:00:29.374000,0.216903
0:00:29.395000,0.215807
0:00:29.417000,0.216600
0:00:29.439000,0.217324
0:00:29.462000,0.217111
0:00:29.484000,0.216745
0:00:29.507000,0.216732
0:00:29.532000,0.216377
0:00:29.553000,0.217116
0:00:29.575000,0.216989
0:00:29.597000,0.216231
0:00:29.620000,0.215566
0:00:29.642000,0.216797
0:00:29.664000,0.216715
0:00:29.688000,0.215668
0:00:29.710000,0.215518
0:00:29.731000,0.217125
0:00:29.754000,0.216868
0:00:29.777000,0.216777
0:00:29.801000,0.215824
0:00:29.823000,0.216353
0:00:29.847000,0.217300
0:00:29.868000,0.215967
0:00:29.890000,0.216087
0:00:29.914000,0.217646
0:00:29.937000,0.216880
0:00:29.959000,0.216906
0:00:29.981000,0.216804
0:00:30.003000,0.217170
0:00:30.026000,0.216883
0:00:30.049000,0.216399
0:00:30.073000,0.216719
0:00:30.095000,0.216044
0:00:30.117000,0.215889
0:00:30.140000,0.217203
0:00:30.163000,0.216583
0:00:30.184000,0.216322
0:00:30.209000,0.217088
0:00:30.231000,0.216891
0:00:30.252000,0.216046
0:00:30.275000,0.216961
0:00:30.298000,0.216752
0:00:30.321000,0.215411
0:00:30.343000,0.217329
0:00:30.368000,0.217472
0:00:30.389000,0.217191
0:00:30.411000,0.216529
0:00:30.433000,0.217414
0:00:30.456000,0.217054
0:00:30.478000,0.217674
0:00:30.500000,0.216730
0:00:30.523000,0.216336
0:00:30.545000,0.218054
0:00:30.568000,0.216581
0:00:30.590000,0.217372
0:00:30.613000,0.217553
0:00:30.634000,0.216937
0:00:30.655000,0.215923
0:00:30.679000,0.217864
0:00:30.702000,0.217285
0:00:30.724000,0.217285
0:00:30.747000,0.217822
0:00:30.771000,0.216338
0:00:30.793000,0.216905
0:00:30.815000,0.217237
0:00:30.839000,0.217234
0:00:30.861000,0.215896
0:00:30.882000,0.216263
0:00:30.904000,0.217336
0:00:30.927000,0.217525
0:00:30.948000,0.215918
0:00:30.971000,0.216817
0:00:30.995000,0.216483
0:00:31.016000,0.215656
0:00:31.038000,0.216335
0:00:31.061000,0.216655
0:00:31.084000,0.216475
0:00:31.105000,0.217355
0:00:31.127000,0.217096
0:00:31.151000,0.216592
0:00:31.173000,0.217353
0:00:31.197000,0.216611
0:00:31.221000,0.216139
0:00:31.242000,0.216867
0:00:31.264000,0.216098
0:00:31.287000,0.217274
0:00:31.310000,0.216732
0:00:31.331000,0.216344
0:00:31.355000,0.216668
0:00:31.377000,0.216818
0:00:31.399000,0.217580
0:00:31.421000,0.216830
0:00:31.445000,0.217694
0:00:31.467000,0.216809
0:00:31.488000,0.216687
0:00:31.511000,0.217215
0:00:31.534000,0.216599
0:00:31.556000,0.217111
0:00:31.578000,0.217468
0:00:31.602000,0.217190
0:00:31.625000,0.216598
0:00:31.647000,0.215585
0:00:31.670000,0.216171
0:00:31.693000,0.217048
0:00:31.714000,0.217310
0:00:31.736000,0.216619
0:00:31.759000,0.216823
0:00:31.781000,0.216546
0:00:31.803000,0.216906
0:00:31.825000,0.216392
0:00:31.848000,0.216387
0:00:31.870000,0.217072
0:00:31.892000,0.217004
0:00:31.916000,0.215869
0:00:31.938000,0.216311
0:00:31.960000,0.217332
0:00:31.984000,0.216448
0:00:32.005000,0.216987
0:00:32.027000,0.217343
0:00:32.050000,0.216751
0:00:32.074000,0.217096
0:00:32.096000,0.217001
0:00:32.119000,0.217066
0:00:32.143000,0.216942
0:00:32.165000,0.218032
0:00:32.188000,0.217566
0:00:32.212000,0.217758
0:00:32.234000,0.216215
0:00:32.256000,0.216719
0:00:32.279000,0.215886
0:00:32.301000,0.216963
0:00:32.323000,0.215888
0:00:32.346000,0.216251
0:00:32.370000,0.216950
0:00:32.391000,0.217190
0:00:32.413000,0.217440
0:00:32.437000,0.215669
0:00:32.461000,0.216504
0:00:32.483000,0.216597
0:00:32.505000,0.216161
0:00:32.528000,0.217770
0:00:32.550000,0.215365
0:00:32.572000,0.217305
0:00:32.596000,0.216898
0:00:32.618000,0.217299
0:00:32.641000,0.216700
0:00:32.664000,0.217232
0:00:32.687000,0.215538
0:00:32.709000,0.216305
0:00:32.730000,0.216586
0:00:32.754000,0.217029
0:00:32.776000,0.217246
0:00:32.797000,0.217396
0:00:32.822000,0.217645
0:00:32.845000,0.217829
0:00:32.866000,0.216711
0:00:32.890000,0.216259
0:00:32.915000,0.216572
0:00:32.936000,0.217252
0:00:32.958000,0.216937
0:00:32.982000,0.217188
0:00:33.004000,0.217144
0:00:33.026000,0.217328
0:00:33.048000,0.216106
0:00:33.072000,0.216909
0:00:33.093000,0.216975
0:00:33.114000,0.216763
0:00:33.139000,0.216644
0:00:33.161000,0.215591
0:00:33.182000,0.217083
0:00:33.206000,0.216596
0:00:33.228000,0.216851
0:00:33.250000,0.216949
0:00:33.273000,0.216928
0:00:33.298000,0.217264
0:00:33.321000,0.216423
0:00:33.343000,0.218025
0:00:33.367000,0.217085
0:00:33.389000,0.216966
0:00:33.411000,0.215627
0:00:33.435000,0.217631
0:00:33.456000,0.216613
0:00:33.478000,0.216177
0:00:33.502000,0.215985
0:00:33.524000,0.217996
0:00:33.546000,0.216457
0:00:33.568000,0.216516
0:00:33.591000,0.217727
0:00:33.613000,0.216463
0:00:33.635000,0.216930
0:00:33.657000,0.216213
0:00:33.681000,0.216038
0:00:33.703000,0.217038
0:00:33.727000,0.217476
0:00:33.751000,0.217082
0:00:33.773000,0.217396
0:00:33.795000,0.216703
0:00:33.818000,0.217351
0:00:33.840000,0.215874
0:00:33.862000,0.216393
0:00:33.884000,0.216481
0:00:33.908000,0.217314
0:00:33.930000,0.216282
0:00:33.952000,0.216212
0:00:33.976000,0.216695
0:00:33.998000,0.216856
0:00:34.021000,0.217403
0:00:34.043000,0.217388
0:00:34.067000,0.216321
0:00:34.088000,0.216743
0:00:34.110000,0.217251
0:00:34.134000,0.215217
0:00:34.158000,0.215961
0:00:34.179000,0.216251
0:00:34.202000,0.216799
0:00:34.225000,0.216642
0:00:34.248000,0.216992
0:00:34.272000,0.216329
0:00:34.294000,0.215855
0:00:34.316000,0.217252
0:00:34.341000,0.216318
0:00:34.364000,0.216461
0:00:34.385000,0.217203
0:00:34.407000,0.217209
0:00:34.432000,0.216505
0:00:34.455000,0.216525
0:00:34.477000,0.217327
0:00:34.502000,0.216612
0:00:34.523000,0.216789
0:00:34.545000,0.216834
0:00:34.568000,0.216656
0:00:34.593000,0.217205
0:00:34.614000,0.216164
0:00:34.636000,0.216614
0:00:34.660000,0.217808
0:00:34.682000,0.217213
0:00:34.703000,0.217385
0:00:34.726000,0.216682
0:00:34.748000,0.216663
0:00:34.770000,0.217547
0:00:34.792000,0.217040
0:00:34.816000,0.217465
0:00:34.838000,0.216366
0:00:34.860000,0.216493
0:00:34.883000,0.216989
0:00:34.905000,0.215870
0:00:34.927000,0.215742
0:00:34.949000,0.291407
0:00:34.973000,0.215285
0:00:34.998000,0.215536
0:00:35.020000,0.221846
0:00:35.044000,0.220887
0:00:35.067000,0.220578
0:00:35.089000,0.220255
0:00:35.111000,0.215990
0:00:35.135000,0.215040
0:00:35.157000,0.217216
0:00:35.179000,0.216050
0:00:35.203000,0.215678
0:00:35.225000,0.219967
0:00:35.247000,0.219148
0:00:35.271000,0.220241
0:00:35.293000,0.219531
0:00:35.315000,0.216937
0:00:35.339000,0.217513
0:00:35.362000,0.218124
0:00:35.383000,0.217629
0:00:35.407000,0.217365
0:00:35.430000,0.220702
0:00:35.452000,0.220064
0:00:35.474000,0.218358
0:00:35.499000,0.219676
0:00:35.520000,0.216042
0:00:35.543000,0.216393
0:00:35.566000,0.216470
0:00:35.588000,0.216327
0:00:35.610000,0.394834
0:00:35.631000,0.394562
0:00:35.655000,0.216876
0:00:35.677000,0.217636
0:00:35.699000,0.216308
0:00:35.723000,0.220827
0:00:35.745000,0.219844
0:00:35.767000,0.220106
0:00:35.789000,0.220308
0:00:35.813000,0.215894
0:00:35.837000,0.216981
0:00:35.858000,0.215991
0:00:35.881000,0.216114
0:00:35.904000,0.217363
0:00:35.926000,0.217541
0:00:35.947000,0.218376
0:00:35.972000,0.218063
0:00:35.992000,0.217293
0:00:36.014000,0.216363
0:00:36.037000,0.216536
0:00:36.060000,0.216054
0:00:36.082000,0.215674
0:00:36.104000,0.217486
0:00:36.127000,0.220106
0:00:36.149000,0.221107
0:00:36.171000,0.220580
0:00:36.194000,0.220922
0:00:36.217000,0.215737
0:00:36.238000,0.216325
0:00:36.264000,0.215594
0:00:36.286000,0.216197
0:00:36.307000,0.215641
0:00:36.330000,0.220703
0:00:36.353000,0.218788
0:00:36.375000,0.220631
0:00:36.398000,0.219839
0:00:36.422000,0.216938
0:00:36.444000,0.217056
0:00:36.467000,0.217713
0:00:36.490000,0.217432
0:00:36.513000,0.215507
0:00:36.535000,0.220912
0:00:36.556000,0.220150
0:00:36.579000,0.220997
0:00:36.602000,0.219331
0:00:36.623000,0.217159
0:00:36.647000,0.215794
0:00:36.672000,0.215513
0:00:36.694000,0.216877
0:00:36.715000,0.180478
0:00:36.739000,0.216297
0:00:36.761000,0.217142
0:00:36.782000,0.217171
0:00:36.805000,0.215867
0:00:36.828000,0.220704
0:00:36.850000,0.220375
0:00:36.871000,0.220020
0:00:36.895000,0.220703
0:00:36.917000,0.217490
0:00:36.939000,0.217129
0:00:36.962000,0.218305
0:00:36.985000,0.215733
0:00:37.007000,0.216908
0:00:37.029000,0.216349
0:00:37.052000,0.216326
0:00:37.076000,0.216462
0:00:37.099000,0.217315
0:00:37.123000,0.216670
0:00:37.145000,0.216888
0:00:37.167000,0.216584
0:00:37.191000,0.217463
0:00:37.213000,0.215611
0:00:37.235000,0.218344
0:00:37.258000,0.217282
0:00:37.282000,0.216242
0:00:37.304000,0.216888
0:00:37.326000,0.217985
0:00:37.351000,0.217558
0:00:37.373000,0.216746
0:00:37.394000,0.216928
0:00:37.418000,0.216555
0:00:37.440000,0.215878
0:00:37.462000,0.217347
0:00:37.484000,0.216641
0:00:37.509000,0.216646
0:00:37.532000,0.216166
0:00:37.554000,0.216319
0:00:37.578000,0.217087
0:00:37.600000,0.215996
0:00:37.622000,0.217504
0:00:37.645000,0.216669
0:00:37.668000,0.217256
0:00:37.690000,0.216697
0:00:37.712000,0.215992
0:00:37.735000,0.216672
0:00:37.756000,0.217664
0:00:37.779000,0.216967
0:00:37.802000,0.216527
0:00:37.825000,0.216260
0:00:37.847000,0.216943
0:00:37.869000,0.216943
0:00:37.893000,0.216040
0:00:37.914000,0.217214
0:00:37.937000,0.217124
0:00:37.962000,0.216514
0:00:37.984000,0.216468
0:00:38.005000,0.216963
0:00:38.027000,0.217333
0:00:38.051000,0.216887
0:00:38.073000,0.217115
0:00:38.094000,0.216393
0:00:38.118000,0.217746
0:00:38.139000,0.216817
0:00:38.161000,0.217160
0:00:38.183000,0.216889
0:00:38.206000,0.216858
0:00:38.229000,0.217049
0:00:38.251000,0.217135
0:00:38.274000,0.217114
0:00:38.295000,0.217358
0:00:38.318000,0.216167
0:00:38.341000,0.217423
0:00:38.366000,0.215419
0:00:38.387000,0.215528
0:00:38.409000,0.217434
0:00:38.432000,0.216014
0:00:38.453000,0.217478
0:00:38.476000,0.216557
0:00:38.500000,0.216395
0:00:38.521000,0.216563
0:00:38.543000,0.216671
0:00:38.566000,0.216904
0:00:38.590000,0.216507
0:00:38.611000,0.216083
0:00:38.634000,0.216592
0:00:38.657000,0.217376
0:00:38.679000,0.217738
0:00:38.700000,0.216571
0:00:38.723000,0.217822
0:00:38.746000,0.216667
0:00:38.767000,0.216559
0:00:38.791000,0.216868
0:00:38.815000,0.216775
0:00:38.838000,0.217251
0:00:38.859000,0.216896
0:00:38.883000,0.217469
0:00:38.905000,0.216989
0:00:38.927000,0.216931
0:00:38.949000,0.217621
0:00:38.972000,0.216363
0:00:38.994000,0.217821
0:00:39.016000,0.217385
0:00:39.039000,0.217334
0:00:39.061000,0.217986
0:00:39.083000,0.218124
0:00:39.106000,0.216995
0:00:39.129000,0.216097
0:00:39.151000,0.216972
0:00:39.173000,0.216756
0:00:39.197000,0.217307
0:00:39.220000,0.217690
0:00:39.243000,0.216389
0:00:39.266000,0.216428
0:00:39.289000,0.217028
0:00:39.311000,0.215850
0:00:39.335000,0.216414
0:00:39.359000,0.216102
0:00:39.381000,0.217415
0:00:39.403000,0.216086
0:00:39.427000,0.217247
0:00:39.449000,0.215495
0:00:39.472000,0.216233
0:00:39.497000,0.217488
0:00:39.519000,0.217034
0:00:39.540000,0.217789
0:00:39.565000,0.216756
0:00:39.586000,0.217489
0:00:39.607000,0.217458
0:00:39.630000,0.216325
0:00:39.654000,0.216918
0:00:39.675000,0.216465
0:00:39.697000,0.216082
0:00:39.722000,0.217708
0:00:39.743000,0.215256
0:00:39.766000,0.216889
0:00:39.788000,0.216824
0:00:39.812000,0.216652
0:00:39.833000,0.217025
0:00:39.856000,0.216367
0:00:39.879000,0.215934
0:00:39.901000,0.216120
0:00:39.923000,0.216457
0:00:39.946000,0.215632
0:00:39.969000,0.217202
0:00:39.990000,0.215957
0:00:40.012000,0.217328
0:00:40.035000,0.216526
0:00:40.058000,0.217000
0:00:40.080000,0.218118
0:00:40.103000,0.217220
0:00:40.126000,0.215853
0:00:40.148000,0.216984
0:00:40.169000,0.216970
0:00:40.193000,0.217517
0:00:40.216000,0.216408
0:00:40.236000,0.217270
0:00:40.260000,0.216705
0:00:40.282000,0.217636
0:00:40.304000,0.216096
0:00:40.328000,0.216494
0:00:40.350000,0.216065
0:00:40.371000,0.217132
0:00:40.393000,0.218030
0:00:40.416000,0.215925
0:00:40.438000,0.216883
0:00:40.462000,0.217319
0:00:40.485000,0.217047
0:00:40.507000,0.216568
0:00:40.529000,0.216334
0:00:40.552000,0.216436
0:00:40.575000,0.215988
0:00:40.596000,0.216720
0:00:40.619000,0.217476
0:00:40.644000,0.217148
0:00:40.665000,0.217128
0:00:40.688000,0.217084
0:00:40.712000,0.216151
0:00:40.734000,0.217361
0:00:40.756000,0.217447
0:00:40.778000,0.216300
0:00:40.801000,0.217897
0:00:40.823000,0.217232
0:00:40.844000,0.216270
0:00:40.868000,0.217752
0:00:40.892000,0.217305
0:00:40.914000,0.216621
0:00:40.936000,0.217277
0:00:40.960000,0.217375
0:00:40.981000,0.215867
0:00:41.003000,0.216588
0:00:41.027000,0.216857
0:00:41.048000,0.216954
0:00:41.069000,0.217521
0:00:41.092000,0.217297
0:00:41.116000,0.217316
0:00:41.138000,0.217034
0:00:41.158000,0.216508
0:00:41.182000,0.218256
0:00:41.204000,0.216510
0:00:41.227000,0.217425
0:00:41.250000,0.216734
0:00:41.273000,0.216640
0:00:41.295000,0.217042
0:00:41.321000,0.217525
0:00:41.343000,0.217207
0:00:41.365000,0.217440
0:00:41.388000,0.216504
0:00:41.412000,0.216354
0:00:41.434000,0.217207
0:00:41.456000,0.217778
0:00:41.480000,0.217554
0:00:41.502000,0.217429
0:00:41.524000,0.217486
0:00:41.547000,0.216746
0:00:41.570000,0.215650
0:00:41.592000,0.217173
0:00:41.614000,0.217626
0:00:41.638000,0.217707
0:00:41.661000,0.217600
0:00:41.681000,0.215793
0:00:41.703000,0.216916
0:00:41.728000,0.217083
0:00:41.749000,0.216559
0:00:41.772000,0.216207
0:00:41.795000,0.217397
0:00:41.817000,0.217037
0:00:41.838000,0.217533
0:00:41.862000,0.217228
0:00:41.886000,0.216807
0:00:41.907000,0.217286
0:00:41.928000,0.216919
0:00:41.951000,0.216821
0:00:41.973000,0.216291
0:00:41.994000,0.215855
0:00:42.018000,0.216726
0:00:42.041000,0.217833
0:00:42.063000,0.216678
0:00:42.086000,0.217701
0:00:42.109000,0.216813
0:00:42.130000,0.216507
0:00:42.153000,0.217258
0:00:42.178000,0.216947
0:00:42.200000,0.216503
0:00:42.222000,0.215793
0:00:42.243000,0.217025
0:00:42.267000,0.217452
0:00:42.289000,0.216290
0:00:42.312000,0.216793
0:00:42.335000,0.216857
0:00:42.357000,0.216359
0:00:42.378000,0.217635
